additional seasonal immune population fraction R1,additional seasonal immune population fraction R2,fatality rate region 2,fatality ratio region 1,infection rate region 2,infection ratio region 1,initial immune fraction of the population of region 1,initial immune fraction of the population of region 2,normal contact rate region 1,normal contact rate region 2,normal interregional contact rate,permanent immune population fraction R1,permanent immune population fraction R2,recovery time region 1,recovery time region 2,root contact rate region 1,root contact ratio region 2,susceptible to immune population delay time region 1,susceptible to immune population delay time region 2,scenario_id,policy,model
0.0366970190542729,0.08188157961600201,0.07796000986697184,0.09517503584668144,0.13526209089300872,0.09894157440769254,0.4107361189855484,0.4503925462765965,82.46125580610008,104.32834964924001,0.22000903460087207,0.1661427482494633,0.3487989201817919,0.4793119292863637,0.7323562003983627,1.5924683041532046,0.3210831090604421,1.7842817606405657,1.3328555091856644,565,static policy,fluCase
0.4129399790822506,0.04451286289684641,0.04787877238670098,0.07560721394368987,0.07583115531445257,0.0023848105610743513,0.43896085069532015,0.28028419178379765,49.19179247092367,76.64757200474703,0.5990539201407571,0.1345387144917214,0.3401441977232533,0.23914684386439575,0.4763423298132025,2.856046568048032,1.802701699714556,1.7251961492907752,0.7693650708439527,566,static policy,fluCase
0.14031719216803273,0.08587310692796672,0.003973376856346837,0.0280178699621984,0.05285578475066432,0.12137202853436413,0.429218805956178,0.005742250959678936,16.009888261252293,133.07214832124748,0.7376297920062287,0.30630978137064946,0.014882303565533272,0.2920042405251829,0.19892660402229614,2.489175740886004,0.2030810021301183,0.5581084912788361,1.0830443370693923,567,static policy,fluCase
0.27746689592926504,0.2800241528358755,0.08949916462732037,0.08189128162630277,0.06161512110072957,0.024991902291946838,0.4365085017510777,0.373147342135761,67.24875818476342,107.49919142125778,0.11473395858956545,0.1391155525366476,0.2660532236396729,0.12082927104877675,0.4430124741900763,0.8523691367446962,2.71117514624372,0.7790481854906637,1.242364520422075,568,static policy,fluCase
0.28113640033769666,0.44798109941612657,0.07555789171304063,0.07686021546232384,0.1022340155828503,0.1470839012837753,0.1608198978437766,0.14968941036695607,15.342053712918409,69.49896277964203,0.5393564429864267,0.4113903112278736,0.13706943630193782,0.7485296083816553,0.24638307884982374,0.7626164406769341,0.5987936341655318,1.3867971334864286,1.750397959427152,569,static policy,fluCase
0.1938879851952217,0.3391903706135297,0.007574632229738374,0.02037045501256991,0.08668354747136275,0.019244925698751005,0.3696579136187129,0.11420960091959098,34.854148437257884,38.41992978763264,0.03164919890819308,0.29504802506467026,0.3435108514749413,0.234938478073072,0.6107367799324819,1.6497934439140098,0.2970736368764801,0.6329011400097961,0.8869447826918997,570,static policy,fluCase
0.4538072580247014,0.2613442250288072,0.03150595548998859,0.08569300078033826,0.10605220156166374,0.03994207323930307,0.2851499196206643,0.18099184994614614,65.80449554231521,80.00793211187411,0.7437770146531053,0.05465887930773288,0.3980636868510611,0.11179627809233196,0.2988521614581968,2.9878310216502872,2.766632851013557,0.8476749960887594,0.7766930091700132,571,static policy,fluCase
0.21051882214853326,0.4218249816780719,0.050300397000763115,0.020704306620249868,0.03154005927216453,0.14333823840704324,0.3097683444624166,0.4776520343341384,33.6882320698358,60.40363767226889,0.10874355092618168,0.12263947863579208,0.39520738028178537,0.5328907135874265,0.594208076009972,3.363939981214267,2.1583459505019253,1.9037607727661845,1.4002133652306503,572,static policy,fluCase
0.34294040317903923,0.4626984234220411,0.056664361218224435,0.005001425042431652,0.017661769942599416,0.017778049738660616,0.2866938278372741,0.10505465591490627,13.632205030254415,43.777397938612296,0.7947943215423539,0.057432724355256114,0.44125886085623583,0.20620338152330808,0.6271713172620415,0.6719476225455836,1.9007598793324647,1.2398997849329354,1.6617010986272798,573,static policy,fluCase
0.243489371487487,0.3960567569489353,0.056356127465677565,0.04697293775400791,0.0612236974701796,0.06036872510147045,0.1681813313341171,0.0014350593607041454,51.61446571500389,108.98452531330672,0.2506589154523988,0.2548545416268602,0.42962026675611104,0.6727363080769627,0.632220641134125,1.0386694623924275,1.5920874483189322,1.745766117913235,1.5593310909884854,574,static policy,fluCase
0.4480075484652447,0.42787004676167534,0.08234664275172981,0.024764924219433358,0.14173287360850378,0.005844452691203539,0.2966474354643993,0.2906905172004972,84.7711393928131,148.8664999333212,0.3841001234688824,0.1517002212737372,0.4507158195791277,0.22501499465777386,0.7118596822640185,3.317531092403835,2.2147118590607,0.7215344924859401,1.87943126876134,575,static policy,fluCase
0.15628434614444692,0.36875024053757854,0.08012408494488744,0.06706949547913105,0.042963686464902964,0.09511078374100997,0.1562521849698882,0.4975488199981132,80.66340631454372,161.43223513575424,0.6663945525553231,0.2276101655431716,0.10039727032640856,0.40280839292433335,0.44048918437108187,3.327314898060352,2.192711758125208,1.6672037734233016,1.4251377513913337,576,static policy,fluCase
0.2374099633347704,0.2832519753698637,0.0033480615076710665,0.02206544545262376,0.0584545621874534,0.0299248668808085,0.2424715826661443,0.27815743298805684,70.72291041251049,128.70568134075864,0.6419444025412664,0.4961679334371128,0.4832371209865505,0.6194362597555862,0.2686303981799532,1.075820359111654,4.7442203366656255,1.5781810477572409,1.403694337738254,577,static policy,fluCase
0.3699148694083102,0.2387129147146277,0.04104794000346172,0.02086797614458865,0.027687537344958067,0.055463753636835665,0.4650104434552823,0.4965807919380208,58.98237653933673,190.05567627924702,0.7822612097211971,0.4054940395805404,0.2648597401145463,0.2791329092132849,0.506841464595858,0.2798757942304809,4.898449522712132,0.5118361048102645,1.961956733206864,578,static policy,fluCase
0.0036358126005943204,0.3772217838113801,0.04953042139710116,0.06897093435612782,0.07384742793232996,0.010358137501816005,0.2644611777845675,0.4510400273378705,23.74213401077225,141.10225240193114,0.8526902191655497,0.11027080166777324,0.4592064982184893,0.22150399376849786,0.5574330867653461,3.8652785151311813,4.886147592935797,1.1591978589289793,0.5984231105759894,579,static policy,fluCase
0.2251185794203531,0.2963278327390896,0.035311578307263974,0.08814454391424027,0.12494438602877443,0.044378434328392564,0.3129381801216126,0.23503790541501765,42.35349066535926,114.25700076474457,0.0065704816424811685,0.3981122018600411,0.20834168761359875,0.6973244225927157,0.3821249553765593,4.857343767253256,2.9877333250399336,1.7943744945501685,0.8764898745768117,580,static policy,fluCase
0.21335244456789368,0.1129329916213122,0.021391163136831957,0.02510158681348476,0.1499459976686463,0.002688917857424644,0.2901430188095746,0.2824267935917402,98.18762887636215,78.94701756894064,0.12155543250277526,0.07325430564176406,0.184788009337448,0.276529760444976,0.36428823886746703,2.8781145772543066,2.557462874988579,0.8928351833877548,1.0324135066918922,581,static policy,fluCase
0.3234142201909841,0.443596618799862,0.03024535193677512,0.07120763645174412,0.008201758177700389,0.1065438322491479,0.04985890075416951,0.3748710649443157,72.96806034682737,99.13312577895576,0.06533213334760207,0.15954271943795698,0.4773928047575928,0.2713572859420721,0.11229937714599968,4.24961335384769,1.6424671199371428,1.6202793988870308,1.9344861236733384,582,static policy,fluCase
0.4445636537888373,0.3999183028993868,0.06568434909724538,0.09570676288174416,0.002962499348020485,0.1288870500762686,0.4296317399507438,0.03096320200629668,32.633612014092776,87.35748002472867,0.4241749495132392,0.01057989060506434,0.4595019905228067,0.3329164148896935,0.2509088487806572,0.3863722655458252,0.5426293833076646,0.7437639180529307,1.7761633172673916,583,static policy,fluCase
0.17953561934794238,0.01681015861432621,0.05106688225439568,0.008427671445980759,0.10563669002969488,0.05585628412663974,0.04048495572661594,0.07225091851927394,10.51962295627248,91.74613205278752,0.038868602826277375,0.19392876419875354,0.2502588615100663,0.4483721151418939,0.3864270381733129,0.4515118005335808,1.2247017929406223,0.9968383362048088,0.6390565538403667,584,static policy,fluCase
0.33047059071631685,0.3214788923573256,0.08081345561871471,0.035559527481824595,0.015484366475785381,0.06624779598263175,0.19676296494949375,0.14918315734266632,90.49047985137436,42.25686266228216,0.5613044663153172,0.08958540260400641,0.4942689195726148,0.1638709069964349,0.5070670483032846,3.9049519124267076,3.028767703464017,1.5273433372632883,0.8985771957285138,585,static policy,fluCase
0.2760561627706363,0.0010610624390863731,0.07721871894427891,0.03538153824160451,0.00999527545160583,0.04849703037708741,0.12769193789508432,0.3322614702185149,39.66539174171721,179.9804931893687,0.6641520969013671,0.061559484900797025,0.06049431536753424,0.3888722904262217,0.5251793360859012,0.93201759946171,2.5665208758115403,1.0937847863118595,0.6916646133901856,586,static policy,fluCase
0.3662833966196678,0.4039855119790329,0.011420702539393849,0.002863922640915973,0.1252948491816803,0.09503419476651286,0.037829342522814266,0.3865159990666399,71.30635804001302,96.18871608787693,0.21633903251929526,0.4201293227671144,0.13053266483057166,0.15275852722421104,0.4219377692346825,1.926705702371826,0.9118192217053264,1.7800128826283197,0.7510553062814553,587,static policy,fluCase
0.049334421042486615,0.009725290382231286,0.07456345555806616,0.018717370587877667,0.09544826255238767,0.02682158644081117,0.17086873810729136,0.43037128871531305,40.15194079824632,121.2346159569432,0.8294616352447856,0.1926511192091847,0.04214675793356416,0.6656450994633458,0.2611895044682098,2.530504769810665,4.250396521363455,0.5441187588508373,1.278589205650105,588,static policy,fluCase
0.33734588681077393,0.2647147169144898,0.040718675702013915,0.08343274512510407,0.0562495275207567,0.0008413646650060111,0.4054278636939353,0.4685694601634358,79.37888822171466,132.81575374595707,0.7546175304761538,0.012901322821613355,0.4626376645342869,0.1992257644260294,0.1002794456362317,3.696349709422143,4.46186182240108,0.9688026995806316,1.7225892571649901,589,static policy,fluCase
0.4706954745355877,0.40612890657116174,0.058812950407995765,0.09179064705362186,0.11365643819517406,0.14839290525695248,0.02361590379804009,0.19463349643459246,74.79265730604388,134.54138014338804,0.16487650980712515,0.17535727330852596,0.2873319325564191,0.5067101741281571,0.2398741885539681,2.260452218334707,0.7414644633638386,0.9359425047728732,0.5073161732080455,590,static policy,fluCase
0.24126348306245785,0.013712278591132509,0.09329249883062378,0.046448643310710164,0.029149077651980482,0.011375236968547385,0.32662509898004805,0.3000997805992199,52.07693710823778,189.841984395906,0.5957243549714839,0.13343506432725216,0.23169943980011054,0.7346745214416283,0.6518557369968679,1.88150865583127,4.360656514279537,1.2684727831944342,1.8587118032570908,591,static policy,fluCase
0.39680833310776265,0.004718375662908636,0.03440619493817372,0.058951265479023664,0.020321351829068163,0.13676836942677534,0.3447831733865237,0.26885922067462376,58.2075229192366,183.12464222681783,0.049378144168480284,0.4893721062280613,0.4098239244193381,0.4869583694449383,0.568679832843834,1.0717818481983752,0.7027497482988653,1.491513546311487,0.9815584308504164,592,static policy,fluCase
0.24799271490655134,0.23944932020087334,0.07075158111613669,0.06393888625176879,0.0711232950607176,0.025781320216654784,0.19369340956173292,0.4221453988244425,97.86271493276787,88.80888191429315,0.7979343369524418,0.3749856221482668,0.4267061050177396,0.5127274511179527,0.7482090959349793,4.557711110477043,0.7598815720278104,1.886267892190577,1.0203751222823358,593,static policy,fluCase
0.3635932312382147,0.3739041801024383,0.08003751309789013,0.033956026569286604,0.1322288506548911,0.009417745579508923,0.4944385717643525,0.4620677048642714,51.121373567462385,82.94293690696793,0.5346398360802062,0.3801756997916449,0.4742694449974869,0.44523498706696507,0.3976732495109787,0.1262446369558039,1.7207380504747951,1.2448016267742172,0.8521454985404788,594,static policy,fluCase
0.3252969939061985,0.3512734920519769,0.01682109456312362,0.05446026224430043,0.12894821826575592,0.06288837299253687,0.3180906377434289,0.19545383561334453,97.01920855307527,48.83649719011694,0.264990599234339,0.4242180312826346,0.3270842614290201,0.16502007644259653,0.1110049498736652,1.293110607694277,0.8042870263796018,0.6825070407815292,1.3777277244554162,595,static policy,fluCase
0.2913598243713135,0.4981475022787798,0.07273723994750943,0.09801623063517913,0.08253770194247485,0.1370947545353482,0.35132556322978953,0.2894747053577786,89.24861351168218,48.05693190575533,0.08633241918669313,0.2611030193523863,0.3461947611641289,0.4725268454904118,0.6576501407747958,3.363059492058063,1.7520721586202892,1.5764759767231384,1.1947574418967912,596,static policy,fluCase
0.021238572908587345,0.3197317641091484,0.0865509528477157,0.08918371044060676,0.08382024792616123,0.09301945852509468,0.3920727154456195,0.3375787709145199,38.47156135725597,106.8667057699622,0.6807477064328192,0.2394566529618607,0.2321266009044187,0.6945861837275075,0.7084236266610475,4.9472695757981136,0.4471317090977509,1.3555090283807822,1.6527834638980914,597,static policy,fluCase
0.4568741735738538,0.24957509092500105,0.053698788440634894,0.04253722074819053,0.11051268751185908,0.005023178175491389,0.01857659736879816,0.3476189833601599,34.07495788953811,37.217051040988714,0.4059811903719137,0.4916865163812244,0.07875389737755956,0.5722019632270601,0.16517468726768125,3.922045885831922,3.1620665930691363,1.2153434048126992,1.044980673272103,598,static policy,fluCase
0.3084212319174544,0.4109606980250224,0.07377395353106128,0.08558720448276863,0.10914329185564284,0.0138617943017079,0.1948467093491283,0.3426397435312045,94.42301070682718,60.26512689945727,0.6404901037797472,0.4991947265700433,0.2360775724315601,0.28361714643843783,0.1500966821560177,2.0828194458674334,3.9882300640784627,0.8305618678091486,0.8241551060505651,599,static policy,fluCase
0.1112855333333696,0.3146448437403865,0.0330810804274556,0.02576675774571697,0.046886218570567566,0.01607083727168044,0.13567340997191005,0.3614576864401901,67.72955805574523,170.67462152811902,0.7236355163077622,0.022806849310667555,0.09744351812783578,0.2606282845236285,0.12726265233636438,3.0982076082120438,1.9930123682183227,0.9699460346513196,1.8874833504429445,600,static policy,fluCase
0.3806806340692874,0.3398612165955716,0.06777652027762553,0.03135489538232729,0.04271003396020917,0.06528725048180682,0.38144896582440413,0.3912266681633467,79.58991654837122,62.61869207947156,0.4628637213933087,0.025623581910152186,0.39318004988233,0.4975981355226955,0.5139348202887339,0.3301698951915857,4.680144738935538,0.8028794531368215,1.205987332984626,601,static policy,fluCase
0.16129792653023065,0.473791841974275,0.08802547222792509,0.0820385121837604,0.04380921384260993,0.042798577832107824,0.1365039344405974,0.43430951876219465,48.667762983993846,192.50526344201054,0.6278301393702581,0.4744868863354078,0.04845972306453515,0.6303663670836186,0.136416586837393,1.0485317061439603,1.848277561361996,0.9602662548352195,1.0064483649437743,602,static policy,fluCase
0.2873736779174263,0.2365613630299971,0.09859629203550956,0.05311985196359437,0.0329069606582181,0.11904243231055595,0.3684824938139871,0.006249538973915061,47.62467392584032,80.64710672431397,0.4712153841264942,0.36077813578560186,0.10773411372759097,0.6440964506195274,0.5515163984087729,0.6536252229923961,4.126303419559346,1.5993510987220378,0.6114139426211896,603,static policy,fluCase
0.008876016978867968,0.4913416890397746,0.07418567554511571,0.012030206147609206,0.01291615970150121,0.061963347520793924,0.4090566348472267,0.08696375449389775,41.290957484898755,141.73276646505084,0.8889025260858442,0.007475829342562987,0.09425238426926902,0.4417664564451849,0.6225301459518497,3.89917408778132,1.7688017524149868,0.5907497890766988,1.1332045135287308,604,static policy,fluCase
0.2575645822421606,0.3070232901298305,0.000580377506799964,0.056942952308284625,0.08273573392317639,0.040847995736891685,0.4900960644695181,0.22612986630172474,64.91350619671113,136.44809185714368,0.3843206122977245,0.4422179926377324,0.2916070597816743,0.2494283010923431,0.6610441567567508,2.640445919802646,3.74418197339485,1.749493574203195,0.6935645100937327,605,static policy,fluCase
0.05285029950495571,0.4583566520264709,0.06957978014710843,0.04206946886459673,0.10312716641380837,0.04501671394218,0.22379409557443647,0.4094110872974117,21.79244485201589,177.92097983231255,0.14549135951803344,0.3014920931010824,0.4748187685221816,0.34053285949838924,0.7231502859377387,3.5613332143178216,1.6290008806484066,0.8718837540306896,1.09492999366226,606,static policy,fluCase
0.13752043990119522,0.1301023455933912,0.02926765434042475,0.09831576833909254,0.04737089464357759,0.014566195363952131,0.4844276619436522,0.031097668301223173,18.788129770385872,152.20365854209146,0.590728555617675,0.01204871077806922,0.3840080426511476,0.5272884183033995,0.10705621586077736,2.704089103028708,3.1836904878386965,0.747426786486038,0.6752621627944455,607,static policy,fluCase
0.3982246405048105,0.1309326491449253,0.0862398499556147,0.03316407193060075,0.08791435782474398,0.02152779753708339,0.1902251478329292,0.3895619747679966,22.381022658498868,17.295155930616552,0.4673644847707034,0.0830090751263609,0.3345902609726298,0.7190294352541582,0.5219419853872967,4.2764540224612695,0.9961595974599756,1.6510490217241132,1.5857181952227617,608,static policy,fluCase
0.2925562914615081,0.4826158362048438,0.03817830951217192,0.05659737837181299,0.10717584477135282,0.025163748744593126,0.0220898111357556,0.13088281035507512,89.85871926981432,194.08354689345592,0.6689909532584889,0.20205354767017994,0.371373796926378,0.3724652725975312,0.5375339260951457,1.8919169612793088,2.0646396212799765,1.83024738564094,0.676401362061465,609,static policy,fluCase
0.2050044245617658,0.20805395271046132,0.06534875339882955,0.049426390540791336,0.034554970555718746,0.0668404585290014,0.4602886186490441,0.3815267956360081,73.2883261319144,23.086586189833994,0.6586868958748274,0.23108626236026386,0.28061952735915746,0.5390825219972823,0.3617431162113955,3.975978816532603,4.849601622776764,1.6437395537429502,0.7502263679235495,610,static policy,fluCase
0.2343908436630717,0.008853753958717445,0.033577725448761295,0.05247605210817996,0.12466077732854615,0.09548750087910847,0.13731495567739418,0.3293090344784813,52.55973646119675,135.85365722504537,0.22902348342559395,0.20023017716789127,0.4147836832204447,0.309624992256658,0.5017741397977746,0.19611546939560112,2.525114984645276,0.9323084537489328,1.1417300563183386,611,static policy,fluCase
0.4838900488106626,0.4782987357534873,0.038343476971750834,0.0986822813144054,0.05113412273923562,0.11083708363081643,0.04074602521035239,0.3127005515066888,60.647300945594814,116.5316004739771,0.2593851396065056,0.4443302858552416,0.2890696060333696,0.3471582656952037,0.3813542125582118,3.0572254819874285,4.805613388002574,0.5654572987710927,1.6218724805617026,612,static policy,fluCase
0.0803535539983294,0.4993380496948043,0.05270483137862282,0.026965537959013585,0.1176362095560473,0.07001261058477412,0.2280459471423251,0.4538818660423712,68.62150641870042,101.17116199114841,0.8364317790086271,0.18121970334460435,0.2487011102586299,0.2168477789215833,0.4632734634595622,1.359959951333252,2.243798237460183,0.8844783662213676,0.5955576411609061,613,static policy,fluCase
0.10281482324970287,0.4519197252299112,0.06266106692034798,0.07209772636675757,0.07077325146299937,0.0499164777149091,0.22293633429813736,0.2697078232643238,17.499092133906373,32.587593952255894,0.8213532639982231,0.17282172914007926,0.2963415506053394,0.5589433596613321,0.3266074065629301,0.21996073523218934,1.5224125107157656,0.6764339709753804,0.7906727661893425,614,static policy,fluCase
0.06862962445154215,0.1266589413386049,0.0763919833260138,0.0070786639303564046,0.09278559957006698,0.13487531766627972,0.18566809781365234,0.3577474279766068,72.27219418785499,175.55200970277767,0.4978926247698045,0.04637671635957903,0.04255271726952471,0.24519769087192056,0.3093560172130796,1.7695005235319972,2.6613076597658942,0.5259382905961167,0.5130027191718818,615,static policy,fluCase
0.10500282649469002,0.4824216728959764,0.01174549401539746,0.07924654593138111,0.05551071343073972,0.10770523383970734,0.08703975588693971,0.1850972199996969,10.715453654928707,72.2226263336628,0.7479853212551603,0.3216693672595326,0.18055790820300796,0.13181638416421915,0.2596128745207117,1.985848992441964,2.666396584308765,1.446109456109397,1.7265333427464418,616,static policy,fluCase
0.4069728165194863,0.2007718335594564,0.09928392028441592,0.09091589782409654,0.07747372264359965,0.07469499109084411,0.1413615251381019,0.14536462594013785,98.68520036349985,126.84768435863748,0.7252818328859597,0.3750176459089339,0.16881826331603694,0.4394151150744735,0.2667018747662627,0.03451298502503142,2.276970114298074,0.8334863356541109,0.6287438593087771,617,static policy,fluCase
0.4045758520103752,0.28266035568246745,0.05562307302417161,0.029566003775468894,0.013560395417969705,0.11472101735073008,0.27915670925772923,0.4902764665177147,63.39926592960597,133.72739268040178,0.4365251650260904,0.09492031009239872,0.3329014379694349,0.6497858046735784,0.1832955137749209,1.2070775846011728,3.639102523278297,1.1923694255666468,1.384811650273757,618,static policy,fluCase
0.04172340842049477,0.4013408206099797,0.03387472371227848,0.09015303402142552,0.050378113452262833,0.1219444707601312,0.3740378788164981,0.40307311625161735,45.17795783831009,144.82601306421958,0.4484910986760125,0.4623726280738568,0.2909702395389516,0.1460265872937275,0.10642269433701246,4.244666385743411,1.3754790852055547,1.1106598487970454,1.6240959066699474,619,static policy,fluCase
0.42015981920563056,0.4813246783907161,0.0006772596674337992,0.08307804001786404,0.14358706970974122,0.06797956996253712,0.13496787174870287,0.21829311097447546,78.13956592002825,73.09870046628212,0.21354645855168092,0.3232573599935813,0.3994533703908804,0.28079378387967496,0.30450409954655,2.4511461942794837,1.4475983553353744,1.927797677462112,1.1586487783050363,620,static policy,fluCase
0.4773793634844444,0.2642265154605096,0.07726701026059413,0.07374011003687764,0.11867951937615055,0.12067942157680177,0.21489640825740586,0.19772245793383555,25.333434215979107,155.47009055456584,0.5298961223557995,0.4249790916564761,0.3192829031911633,0.3594230497027222,0.1338918331048436,2.3009507230058,3.550749060257097,0.7699263785236823,0.8454964535628064,621,static policy,fluCase
0.3777250564205788,0.3227810127689691,0.09932502835764337,0.04789920321203449,0.10893240420481608,0.1171199993021807,0.4857919930619375,0.35207522121453483,34.94545962826302,16.363526553306087,0.2390292575456391,0.0918611987173012,0.16204109507276013,0.1717825915343836,0.5596212472457169,2.72096583302024,2.4482020249219087,0.5943041496435517,1.4679019103783886,622,static policy,fluCase
0.469342207258296,0.08622598441236845,0.0214854401271258,0.012902506510079128,0.027424780203258017,0.13441287455599038,0.4922394373684298,0.2808496701276117,28.217800698186302,166.7718594035055,0.06857021060761302,0.4534678583135045,0.0030457657247182747,0.10421808265542702,0.4195828900652814,1.0303737858009605,3.2771364565679133,1.0985130134050574,1.6165472236601053,623,static policy,fluCase
0.4291668692357689,0.4463799357780612,0.05521038556473583,0.040413279774198826,0.02877491336738171,0.11341862854385668,0.2621656565997647,0.4313915691908744,81.89416943169583,164.08207984087537,0.8425914724517518,0.25766735393294626,0.34814008921488115,0.2849386322716828,0.6991446174893586,0.18695981845074164,1.5376738409785604,1.922067660197519,0.5770960092407229,624,static policy,fluCase
0.0027736782617156955,0.29845603539169285,0.07006775671559841,0.0632174226000914,0.1284631911317016,0.11589309392827267,0.4746175669423449,0.456154200733559,59.18884061527468,163.46803689305574,0.5724192987466472,0.1860604814363149,0.1649197472230915,0.5053894912664513,0.22249198628196865,2.5741686388007943,1.8141875135200256,1.8079279311037677,0.6807578992790743,625,static policy,fluCase
0.3265759744466725,0.3234767120193492,0.06027149758625065,0.007853666518443665,0.08029740771654692,0.034692730910432665,0.14068850156813364,0.20284271402035645,13.735780915612636,105.50354508717794,0.2833908926340862,0.4047787793771569,0.013668674439460859,0.32758995056692664,0.3559383442661897,1.045372650935563,0.991204818081491,1.6389284872080236,0.6442109644048227,626,static policy,fluCase
0.4183825659896693,0.21593523931860184,0.08937719582655378,0.008597507720462305,0.04042379520989707,0.08785349992674049,0.12262597795561862,0.19013646362766676,82.93210950678848,196.7076760889229,0.5526362187118168,0.4128757134637209,0.1899405888323848,0.15542909936798766,0.4973806517081722,0.5821347103548472,2.335309956469623,0.9745934089124072,0.5169839310717674,627,static policy,fluCase
0.01952793125737253,0.032338671475100784,0.004394637077982119,0.020106893119051752,0.0960233640971608,0.13950178743766922,0.08810984088275843,0.08778213080210427,29.61818041742434,154.97230649428332,0.5093281776217035,0.15326122396662173,0.22725138819806,0.2313945609667731,0.7032559135847518,3.12377981261824,2.9006835884989544,0.8322148120910112,0.7266113912473344,628,static policy,fluCase
0.3238664842600228,0.4080224267666485,0.07175088592853418,0.00753516765275406,0.04622076660575421,0.14432661550947334,0.4881836944874248,0.3416921300302697,51.23407223764145,130.00756852577058,0.7171508570283402,0.44952120952274416,0.1266511493183266,0.19566618076415326,0.6966344757264443,4.272141171676015,3.069115494604795,1.6346320008505881,1.9975889317386768,629,static policy,fluCase
0.11552034116862785,0.039016939407965134,0.02081587607984677,0.08170485791551194,0.048475223489080885,0.0038055229418094494,0.18695817298835335,0.1036197018811759,70.34871769052393,97.89352627573703,0.5620818553923251,0.1954685706062787,0.3546200519472784,0.5309737649969408,0.41783905899868223,2.5247127666128657,3.7741762914086494,0.7729391058958819,1.8886417639840605,630,static policy,fluCase
0.04128188533081545,0.2505540883263908,0.07314719968281254,0.04523231129323362,0.08496937594029885,0.029041492309838417,0.3933966071931243,0.34730886323528354,92.3819711401135,171.43387489998165,0.3121256046735864,0.34669872963308296,0.4657682600873579,0.5476966975609581,0.2768159095089908,1.8723087427968013,4.781712437536701,1.6621984079799563,1.276555208630042,631,static policy,fluCase
0.1549681380386058,0.4928194331805814,0.01633714975237066,0.08290339615060187,0.12081359447068445,0.030885882383911982,0.061424722904430226,0.3226138516334825,20.58978681475204,122.53796557223582,0.7818342000519284,0.20386158335168955,0.2116879087193289,0.13767773234496747,0.3388269252988086,1.3695907537971654,0.7043665638388242,1.6564829293160122,1.3924140689853708,632,static policy,fluCase
0.2794149829159465,0.4399450252129795,0.01876088675955077,0.010743816866449188,0.006716254536556813,0.13521277982246202,0.05356839904916081,0.19550344713908094,18.42866405342178,199.87852916932977,0.8445452012444009,0.4365979581594216,0.0049170215091933495,0.1254168585036413,0.5673625170913329,1.2786013576531894,2.3551432948414313,0.8523377186325581,0.6246179744149145,633,static policy,fluCase
0.42635119242107505,0.026786367968210986,0.05679438142222374,0.061005999690207785,0.1350713500207217,0.05479397127578425,0.21594785648482104,0.2968886514383302,76.91187488512173,73.6119290790193,0.6201464479215849,0.03320829283715012,0.2993572991926475,0.6994989263390249,0.2729383941944296,4.112312194256925,1.8779268213947282,1.5799078500237749,0.7645579261941501,634,static policy,fluCase
0.16150815186066836,0.29861055078864424,0.019621138259962784,0.021200540991526604,0.11600704663794174,0.0053660175083879895,0.31210728787859604,0.4928748425974179,25.443977122095422,124.30480527002621,0.6785821333009385,0.2832774473732896,0.13184121367242713,0.3956290008554945,0.30922432301826386,2.0734559233844294,1.364212872537235,0.5554047129413011,0.708236057474942,635,static policy,fluCase
0.2747496191755677,0.13596354693222915,0.07089143375192522,0.01650586890531807,0.11320213679250453,0.08717310177788225,0.2670467169031485,0.3982133076149503,17.39545048982282,145.46639971888246,0.2802413072189519,0.029019452971816077,0.3628976714668058,0.681493566091482,0.25915745694925085,3.2806416630495585,1.416047673817436,1.9365935092155853,1.9773259692877911,636,static policy,fluCase
0.17260856100616254,0.05694145747333808,0.057140883551356964,0.06033354370293175,0.005901028976248744,0.008804188091374301,0.4676420816532114,0.023846622520837496,21.590947244612003,192.8359679009745,0.028528671586966058,0.04348539976913168,0.3456010200522465,0.6512436766733264,0.3894705176988385,4.699532410208499,3.9170397185319175,1.2200524597900857,1.5185959779459917,637,static policy,fluCase
0.2878808028742525,0.16722740934585764,0.011803050748231323,0.06131454358051513,0.05744493802082805,0.10899487306350536,0.08606704723101087,0.01858198191241964,19.077813925781665,187.4299641306262,0.23104673354732716,0.3436224917068609,0.058727129850105024,0.25843802185694115,0.2390727963527114,4.988848044480082,3.0536186217939374,1.4048500251629314,1.7360732411683597,638,static policy,fluCase
0.18886891430983932,0.17744484142292846,0.09124889435750863,0.05213061139731623,0.1393465005760001,0.1284365060265422,0.25758596560497804,0.2727094062184328,67.8007911415857,105.36885346991191,0.36440044150132456,0.16705796555206712,0.1526460460999293,0.2988037905003529,0.196562688216847,1.2360340618336778,4.176575755912015,1.8914337166423771,0.6406686230791334,639,static policy,fluCase
0.4751588863199594,0.09063064417058607,0.08139300454675838,0.03578133029569176,0.1386930556365548,0.0928009306853186,0.4629345205051419,0.4593645585492489,32.52658270451661,38.56043991854965,0.3648248090385422,0.4759852822443953,0.4430816340591748,0.1349571174745621,0.16828487391230218,4.2957511290710055,1.6558244941723086,1.734408351322024,1.637859624972196,640,static policy,fluCase
0.4350532548071915,0.44317758701763305,0.008674475713531965,0.05421513482932348,0.049122917660173814,0.11605305214151244,0.05532572210632309,0.4530915909730403,26.950221822913306,58.24459168316026,0.5975278090246393,0.07827912170176737,0.3601027983763264,0.422497263024422,0.6354552107398669,2.9827896789919595,1.6496644854603757,0.6582937685415502,1.6579234471911761,641,static policy,fluCase
